"Finalmente chegou o meu cartão da nuconta mas infelizmente veio todo arranhado @nubank ????","ganso"
"@nubank Notebook Dell #NuTop","Ronaldo Mabba"
"Essa sou eu tentando ajudar meu padastro nesse sábado lindo. Ele tá preocupado com as faturas do cartão que ele não consegue acessar @nubank @meudigio","Rai Magalhães"
"Aí você quer fazer uma compra e a @nubank não me deixa ter um limite digno no cartão. Fica mandando eu antecipar o pagamento, mas mesmo antecipando tudo não compro o que preciso.","Marina Assis ?"
"@nubank olá , meu padastro comprou um novo celular e não consegue mais acessar o aplicativo, pois o mesmo esqueceu a senha do email e não utiliza o número antigo, como ele pode seguir pra poder usar o aplicativo?","Rai Magalhães"
"@nubank, vcs não suportam ApplePay?","Wallace Batista"
"Tive que pedir um nubank novo, será que chegou meu momentos de receber um mimo junto? @nubank ?","cris"
"@BrunoLvL eu tb sou apaixonado por bancos. alô @nubank me nota","thad"
"não da vontade de fazer deposito por boleto no @nubank 

seu dinheiro some por 3 dias. Se depositar antes de feriado então... Fudeu","ninguém ama a she-ra"
"@nubank  me ajuda aqui rapidão?","Daniel Nascimento"
"Será q @nubank não poderia me dar mais crédito não ? 
Q tóxicos","Laís"
"RT @thallestrindad1: O @nubank vendo eu comprar mais um tênis https://t.co/jvYUBdsw7y","Fabiano"
"@nubank amadaaah? Kkkkkkkk
Amei a descrição da atualização. https://t.co/NTtgCCrQxw","Igor Henrique ?"
"RT @nubank: @Denerjc Uma data especial pede um limite especial, né? ?

Feliz 1 ano pra nós, que seja só o primeiro de muitos. ??? https://t.co/ZgYkddUNYN","Dener Martins ?? ???"
"Eu daria aumento de salário para todos os envolvidos  nesse belíssimo trabalho @nubank. https://t.co/Dv3G5v1o9Q","Maykon Júnior"
"@nubank meu amor eu te amo tanto tô ctg voce sabe mas poxa eu querendo comprar meu celular novo e você n me dá crédito de limite ?? ainda mais que tá chegando meu aniversário poxa","vitória"
"@Bancointer @nubank A pior parte é q todo dia eu recebo ligação de um banco/instituição financeira diferente me oferecendo cartão, mas eu queria ter o cartão do banco q eu uso né, só q não posso. Cansativo isso.","cidadã de mal"
"RT @brunoav: @nubank tá chegando a black friday, quando é que vcs vão liberar o aumento de limite temporário pra eu poder me endividar em 10x sem juros?","Junior Santos"
"Se o @nubank me desse um brinde pra cada pessoa que começasse a usar pq eu falei pra caceta que era bom eu tava cheio de mimo","gabrihel pinheiro"
"@Bancointer @nubank Por motivos de não haver NENHUM motivo para me negarem o cartão, estarei encerrando a conta com vocês assim que estiver tudo ok com a @nubank 
Obrigada por nada @Bancointer !","cidadã de mal"
"@camillasantos_s @nubank https://t.co/dJBGvyto4k","c a r o l i n a s a n t o s"
"@nubank Boa tarde. Meu cartao foi danificado e quero um novo. Me passe as informações de como proceder pra obter rápido...Obrigado?","Osmani J silva"
"@antoniasntss @nubank Ta so perdendo de faturar","Camilla"
"@camillasantos_s @nubank Nubank não confia que somos boas pagadoras ahahahhaha","c a r o l i n a s a n t o s"
"Se não quer cair em golpes, não peça cartoes de credito fora dos canais oficiais do @Bancointer @nubank @meudigio @falanext @pagseguro entre outros.","Leandro"
"@teteus_ale @itau @nubank Por isso prefiro @Bradesco  aquelas","Alexia Silva"
"RT @gdgcampinas: O Silvano Filho (@silvarjf), Cientista de Dados, Nubank (@nubank) e vai apresentar pra gente o fklearn - Nubank's Machine Learning Library. 
Curioso(a)?
?
Você não vai perder não é? Junte-se a nós no Data Fest 2019. ?
Corre na bio e garanta seu ingre… https://t.co/6CcAlrXTOq https://t.co/TxKV8yPwGy","Ana"
"@nubank ebaaaaaa ?","madu"
"@nubank como faz p ganhar mimos de vcs ein","stef"
"@juliabenevento @nubank Ei! As solicitações de ativação da função crédito passam por uma análise e alguns critérios são levados em consideração. Por políticas internas do banco, não temos acesso aos critérios e ao motivo da recusa. Agora, faremos o possível para atender o seu pedido o quanto antes!","Banco Inter"
"@LiberteoKraken @nubank Kkkkkk descreveram os anos 90/00 com perfeição.","Adriano S. Oliveira"
"TODO MÊS fazendo TODAS AS MINHAS TRANSAÇÕES BANCÁRIAS pelo @Bancointer e eles me NEGARAM CARTÃO PELA TEERCEEIRA VEZ! Meu irmão abriu uma conta no @nubank e ANTES DE RECEBER O CARTÃO JÁ TINHA FUNÇÃO CREDITO DISPONÍVEL. Estarei trocando de banco na semana que vem, é isto.","cidadã de mal"
"@nubank meu código de rastreio não funciona","mateus???"
"Depositei 50 dinheiros na minha nova conta @nubank e em 02 dias já rendeu 0,01 centavos! ? imagine quando eu começar a depositar valores maiores ? isso é melhor que poupança ??","Jaime"
"Agora o @nubank ... te amarei pra todo sempre, amém!","Nila"
"Um desabafo...

Só falta 1 coisa pro @nubank ser perfeito:
@SamsungPayAds / @ApplePay","Guilherme Costa"
"@EudesRJ @nubank O exame anti doping tá em dia e atualizado ein! Nada mais que criatividade a flor da pele e pensamento crítico divertido descontraído. Vai bem dizer que nunca quebrou o braço? ?","Release Nubank"
"@nubank Vocês continuam usando nubank? Depois não digam que eu não avisei. Eu duvidei e me roubaram...","Pepeu HARDT ®"
"@nubank Vocês continuam usando nubank? Depois não digam que eu não avisei. Eu duvidei e me roubaram...","Pepeu HARDT ®"
"Esperando meu limite no @nubank aumentar","jessinho"
"MEU CARTÃO DA NUNU JÁ TÁ A CAMINHO ???? @nubank","madu"
"meu SONHO era que o @nubank tivesse como depositar in cash diretamente na conta, mas sigo feliz mesmo sem essa função porque ele ja é perfeito demais e é isso. Nubank, te amo, foi mal pelo vacilo","enjoada"
"@nubank tudo bem meu amor? Então, meu cartão foi bloqueado, óbvio, a fatura vence dia 10. O caso é que eu ja fiz a transferência pra minha nu conta porem o MEU dinheiro não está disponível ainda porque a PORRA do @Bradesco não faz as transações de seus clientes com rapidez e...","enjoada"
"@Lui_Cp @nubank E pra mim que eles deram 50 pila de limite kkkkkkkk","Camilla"
"@camillasantos_s @nubank Eu to tentando aumentar faz uns 2 meses o meu e nada kkk ?","Luiza ??"
"Outro tipo de atendimento que eu acho INCRÍVEL, é da @NetflixBrasil. Poxa, ja tive uns problemas e eles atenderam rápido, super educados. Isso faz total diferença. Amo empresas que cuidam dos seus clientes. Parabéns @nubank ????","Katherine Gomes"
"Queria saber se @nubank está pensando em abrir uma carteira para investimento... Antes de eu abrir uma conta em outro lugar ?","Cat"
"@nubank tudo bem? Então, meu cartão foi bloqueado, óbvio, a fatura vence dia 10. O caso é que eu já fiz a transferência pra minha nu conta mas não paguei ainda porque a PORRA do @Bradesco ao invés de fazer as transações de forma rápida e clara, fica utilizando do nosso dinheiro","enjoada"
"Cara, isso pode ser algo tão simples, mas isso sim é saber conquistar clientes. Mano, por isso eu digo: nunca fui tão feliz ao passar ter nubank e ser nuconta. Agradeço a @pedodelaracroft que me apresentou e ao @nubank por serem os melhores. ??? https://t.co/XDMIbj960R","Katherine Gomes"
"e a atendente foi incrível, o que eu posso afirmar, porque também já precisei entrar em contato com eles quando o cartão da minha mãe foi perdido e eles foram incríveis no atendimento... equipe @nubank é foda... e ai eles deram pra essa colega, uns mimos muito massas.","Katherine Gomes"
"Nubank aumenta meu limite, nunca te pedi nada @nubank","Camilla"
"Geeeente! Quanto mais eu vejo as coisas da @nubank mais eu amo esse banco. Que banco e pessoas incríveis. Acabei de ver um storie de uma colega que disse que foi entender o motivo da fatura ter dado tão alta, ate que viu que não era erro do banco, mas sim descontrole dela...","Katherine Gomes"
"@nubank como eu posso saber quando a protecao do FGC esta ou nao disponível ??????? Antes de guardar eu gostaria de saber isso https://t.co/0bqU77DhPV","Rosa"
"Alguém avisa o banco Itau que não tem UX/CX que salve um serviço ruim.
@nubank você é o meu amor pra vida.","Violeta Ferlauto"
"O @nubank vendo eu comprar mais um tênis https://t.co/jvYUBdsw7y","Thalizard"
"@nubank @ReclameAQUI @Nubenk me libera o crédito ? não aguento mais anuidade... ??????","Italo Miranda ????"
"to namorando uma filmadora há anos, mas não queria pagar 5 mil a vista o que eu preciso fazer pra vcs aumentarem meu limite @nubank?","miguel @ NUBANK AUMENTA MEU LIMITE PFVO"
"Continuação @UberEats_br
Se a cobrança é referente a compra na subway no dia 1/11/2019 as 20:02 pq ela veio só dia 14/11 as 11:41 e com valor totalmente diferentes.
Só foi realizado um único pedido no dia 1/11 o horário não foi o msm o app tem registro pra confirmar @nubank tbm https://t.co/pL46UsActa","Bite The Dust"
"@nubank eu pedi o desbloqueio preventivo dessa MERDA de cartão ontem e ainda não recebi nenhuma resposta vcs querem que eu pague com meu cu as coisas??","an17a panicat do aliança"
"@docxobr @nubank Puts","Marcos veríssimo"
"Qual a proposta @nubank ? Rs","João"
"Fui atualizar o app do meu @nubank e eis a mensagem https://t.co/IA2WLWz3TW","João"
"Perdi meu cartão do @nubank  ??","Anotei pra nao esquecer"
"@nubank Infelizmente/Felizmente sai ilesa. Mais uma atualização feita com sucesso. Vocês são demais seus lindos e lindas :)","Jessica Gomes"
"@nubank Ele é do crime queridx nu, todo lugar q ele vai pode complicar a vida dele","Yago"
"aí @nubank me dá um aumento de limite pfvr, quero comprar o ingresso do show do harry qnd sair a pré venda ???????","flávia ?"
"@nubank me matou ao vivo","alair"
"Nós, leitores se release, agradecemos muito..kkkkkkk @nubank https://t.co/tKkxfc3oBt","Jessica Gomes"
"tentei fazer o cartão @nubank três vezes esse ano e necadepitibiriba aí meu mano veio meu ll falar do @trigg_br e meu amor que anjo é esse trigg aprovado em três dias amo","r e n a n"
"@Itspedrito @falanext @nubank podia ter me levado kkkkkk","fabin"
"@nubank o cartão contactless é compatível com google pay?","Marllon Wallas"
"@nubank pelo amor de deus aumente meu limite","fauna intestinal"
"@nubank sua linda
Atendimento perfecto <3","Paula Shiba"
"@nubank Thank you for supporting the Clojure community ?????","Chris Oakman"
"@nubank poxa eu só queria aquela carteira de celular para por meu nuzinho","alair"
"Estou aqui novamente pra parabenizar a criatividade do @nubank ao postar essa belíssima reflexão dos anos 90 ?????, merecem um prêmio, namoral!! Os caras são mto criativos!! https://t.co/u9lLCvWoNQ","ArTh Dias"
"@nubank Pedi várias vezes e não me deram ?","thaisita"
"Já criei ódio da @nubank","FlaMonkey ??? ??"
"Acabei de fazer um cartão @nubank tomara que eu fique endividada","livia beatriz"
"@luluvisah mano meu limite eh 50 reais.... ajuda ai mo @nubank","MARIANA"
"@nubank conte comigo para tudo ?","Brenda (doll) Bratz ||"
"Poxa @nubank, poderiam liberar a opção de débito automático da fatura do cartão pra ficar ainda mais perfeito, né?","My little pony"
"@nubank PERFEITO aumentou meu limite ???","b ?"
"@nubank https://t.co/gAAF2zhrym","Lucas Cristian"
"Hoje, um ano depois de ter o cartão, o Nubank aumenta meu limite mais uma vez, já é acima de 10x a mais do que era o meu crédito inicial... Te amo @nubank ?","Dener Martins ?? ???"
"@wesbibiano @nubank ALÔ @nubank CORRE AQUI ?????","nadhia"
"@nubank td bem?.... faz 2 dias a mandei msg e vcs ainda nao me responderam, poderiam verificar meu caso por favor?!","Wesley Silva Bibiano"
"Pessoas reclamando de limite de 50 reais no cartão da @nubank, eu querendo um limite de 50, a 100 reais pra gastar com lanches.","Fernando Miguel"
"Agora sim eu amo o @nubank por completo. Aumentou o meu limite. https://t.co/cxzSAeqSbg","Igor J Costa"
"@nubank aumentou meu limite ? agora é só programa as férias ??melhor cartão! ? https://t.co/yt1ANVW2DA","Marília Meireles"
"@nubank ..poderia verificar meu caso por favor?...faz 2 dias  que mandei a msg e vcs ainda nao me responderam ?","Wesley Silva Bibiano"
"Essa @nubank está pouco debochada https://t.co/oa9UEFP0Qm","Matheus william"
"RT @rafaeldeoliv_: @samillygonc @euluuan @nubank nao existe presbiterianoh pobre mesmo","Dinho"
"@noniel_b @nubank Cobrança e oferta *","Gle"
"@noniel_b @nubank Siim , no início do ano ativei um novo número,  não passei para ninguém .  Deu uma semana dele ativado e comecei a receber ligação de banco . Aí resolvi pesquisar pra saber o q era e descobrir isso . Q as operadoras vendem dados para empresas de cobranças.","Gle"
"@Caroline10Si @meudigio @nubank @C6Bank @Bancointer @timeneon @falanext Eu amava só o @meudigio, mas depois de um ano e meio de uso a relação começou a desgastar.","nando macedo ?"
"Eu abrindo o app do @nubank esse mês de mudança / reforma. https://t.co/bVCZkUfHhl","jeff"
"@nubank tem alguma previsão de quando as compras na Playstation Store poderão ser feitas no cartão de vocês novamente? Já fazem meses que não consigo comprar nada lá. ??","Luís Alves"
"o @nubank sempre inovando, adorei a história para explicar a atualização do app haha https://t.co/0MeZHESWWr","may"
"@nubank Queria limite compatível com minha renda pra usar vocês como banco principal, mas ninguém vê isso... E o cartão do @Bancointer não chega logo e eu não aguento o @itau mais. Só isso","Dom Foxtrot"
"@joy_japy Oferecendo melhores serviços mais baratos e até gratuitos. Eu estou gostando do @nubank","?? Giovane Garcia"
"Os update logs da @nubank são os melhores hahahahaha https://t.co/rlw78SpbOg","Hiago Bürgin"
"O que significa? @nubank https://t.co/uOT3XmXaBV","Isa a a a"
"@nubank tá chegando a black friday, quando é que vcs vão liberar o aumento de limite temporário pra eu poder me endividar em 10x sem juros?","Bruno Vieira"
"Alô @nubank tá foda esse limite que vocês me deram e tá mais foda ainda pra aumentar, assim fica difícil ter vocês como cartão principal","tia carol"
"RT @lgmoneda: O Darlan e o Silvano, MLE e DS do @nubank, organizaram uma edição especial do Meet-up de #MachineLearning: Mês do Orgulho Negro! 

Será quinta que vem (21) às 19h, inscrições abrem na segunda, ao meio-dia. Por favor, marquem interessados e compartilhem! 

https://t.co/fzJtHUEEkZ","Carla Vieira"
"O Silvano Filho (@silvarjf), Cientista de Dados, Nubank (@nubank) e vai apresentar pra gente o fklearn - Nubank's Machine Learning Library. 
Curioso(a)?
?
Você não vai perder não é? Junte-se a nós no Data Fest 2019. ?
Corre na bio e garanta seu ingre… https://t.co/6CcAlrXTOq https://t.co/TxKV8yPwGy","GDG Campinas"
"@Cobreice @nubank não apenas sem ética, mas CRIMINOSA, tb","mop giratório"
"RT @lgmoneda: O Darlan e o Silvano, MLE e DS do @nubank, organizaram uma edição especial do Meet-up de #MachineLearning: Mês do Orgulho Negro! 

Será quinta que vem (21) às 19h, inscrições abrem na segunda, ao meio-dia. Por favor, marquem interessados e compartilhem! 

https://t.co/fzJtHUEEkZ","Yasuke"
"conta no @itau a 6 meses e nenhum pedido de cartão de crédito aprovado, tentei na @nubank e foi aprovado de primeiro! poxa, itaú... não tá compensando ter conta com vcs!","mateus ??"
"@noniel_b @nubank Provavelmente comprou da sua operadora . Prática sem nenhuma ética e totalmente normal hj em dia .","Gle"
"@nubank esses filtros pisam muito","digital não influencer"
"Menos uma compra de 1000 reais no @nubank pq ele simplesmente me ignora. Já mandei até extrato de IR e nada...","Dom Foxtrot"
"RT @lgmoneda: O Darlan e o Silvano, MLE e DS do @nubank, organizaram uma edição especial do Meet-up de #MachineLearning: Mês do Orgulho Negro! 

Será quinta que vem (21) às 19h, inscrições abrem na segunda, ao meio-dia. Por favor, marquem interessados e compartilhem! 

https://t.co/fzJtHUEEkZ","Isabella Pimentel ??"
"RT @lgmoneda: O Darlan e o Silvano, MLE e DS do @nubank, organizaram uma edição especial do Meet-up de #MachineLearning: Mês do Orgulho Negro! 

Será quinta que vem (21) às 19h, inscrições abrem na segunda, ao meio-dia. Por favor, marquem interessados e compartilhem! 

https://t.co/fzJtHUEEkZ","Luiz Hespanha"
"@ffrbo_ @nubank Simmm, liguei pra @nubank esses dias e todos que me atenderam foram maravilhosos","Caraguatatuba"
"nossa, mas eu tenho UM ÓDIO de empresa que compra dados das pessoas, bicho

pior que isso só os puto do caralho que VENDE

VAI SE FODER @nubank","mop giratório"
"@lameckoliveira @nubank Nossa. Comigo não funcionou. Fui mal atendido e não fizeram esforço nenhum pra resolver. E eu só quero pagar a fatura","Carlo"
"@nubank Ta de sacanagem comigo meu cartão não chega nem por um decreto divino.","Samuel Souza?"
"ONDE vcs conseguiram meu endereço seus merda @nubank","mop giratório"
"RT @lgmoneda: O Darlan e o Silvano, MLE e DS do @nubank, organizaram uma edição especial do Meet-up de #MachineLearning: Mês do Orgulho Negro! 

Será quinta que vem (21) às 19h, inscrições abrem na segunda, ao meio-dia. Por favor, marquem interessados e compartilhem! 

https://t.co/fzJtHUEEkZ","GarotaDeProgramas"
"@nubank fiz o pagamento de uma conta de consumo em 06/11 e ainda não foi compensada pela companhia de energia. Poderiam me ajudar, por favor?!","Escorpianjo ?"
"?Porque eu não tenho uma carteira roxinha da @nubank mas meu amigo tem???? Kkkk ajuda nois NU","Leopedrini"
"@nubank mandei uma mensagem por dm, me responde por favor","Yuo"
"@nubank SOS! Meu namorado acabou com meu crédito disponível e a black friday ta chegando. Não me venha com “pagamento antecipado” porque não vou pagar a dívida dele não. ME AJUDA! QUERO LIMITESSSS.
Ótimo fim de semana pra vocês","bianca"
"@carlovcastro @nubank Oi, @carlovcastro . Eu fui ao chat pra obter ajuda. (:","Lameck Oliveira"
"@nubank divulga a pesquisa acadêmica sobre bancos x fintechs de uma cliente fiel de vocês
é pro meu tcc
https://t.co/UxwsToAY07","SadEMO"
"RT @lgmoneda: O Darlan e o Silvano, MLE e DS do @nubank, organizaram uma edição especial do Meet-up de #MachineLearning: Mês do Orgulho Negro! 

Será quinta que vem (21) às 19h, inscrições abrem na segunda, ao meio-dia. Por favor, marquem interessados e compartilhem! 

https://t.co/fzJtHUEEkZ","Ana Paula Vargas Maia"
"@nubank faz dois meses que estou tentando pagar minha fatura e não consigo.","webdelinquente??"
"@nubank me patrocina pq tá difícil... ? https://t.co/IQAzAHJsKk","Élen Freitas"
"De presente de aniversário meu cartão foi clonado, mas a @nubank resolveu rapidinho, eu amo um banco https://t.co/6LksVSZrg1","rafael que lute"
"@nubank não quer aumentar meu limite. ME DEIXA GASTAR NUBANK!","Larissa"
"@IzabelsoaresLsj @nubank Kkkkkkkkk","Marcelin ?"
"@nubank tá tentando me deixar maluco n é possível","Jack Buffalo Head"
"@VitorElias21 @nubank VOCÊ
É
RIDÍCULO","Ana Clara"
"E nem assim o @nubank aumenta o meu limite, palhaçada isso aí","Leleo"
"@nubank aprova meu nu crédito, nunca te pedi nada além da portabilidade ??","Patrocínio??"
"Poxa @nubank, qndo vão habilitar o samsung pay da @SamsungBrasil????","Solon Ricardo"
"RT @lgmoneda: O Darlan e o Silvano, MLE e DS do @nubank, organizaram uma edição especial do Meet-up de #MachineLearning: Mês do Orgulho Negro! 

Será quinta que vem (21) às 19h, inscrições abrem na segunda, ao meio-dia. Por favor, marquem interessados e compartilhem! 

https://t.co/fzJtHUEEkZ","Alexandre Freire"
"O Darlan e o Silvano, MLE e DS do @nubank, organizaram uma edição especial do Meet-up de #MachineLearning: Mês do Orgulho Negro! 

Será quinta que vem (21) às 19h, inscrições abrem na segunda, ao meio-dia. Por favor, marquem interessados e compartilhem! 

https://t.co/fzJtHUEEkZ","Luis Moneda"
"@nubank Obrigada!!! Reportei a compra e acredito que o cartão foi bloqueado junto. Muito obrigada ??","something blue"
"certeza que o @nubank me odeia","tori"
"A @nubank demora 1 ano pra me aceitar, e quando aceita libera 50$.

Não sei nem como me sentir","Camis Carvalho"
"@laurancoura @nubank Não faço ideia quais os critérios que eles usam, tem gente que nem trabalha e tem o cartão, eu trabalho e eles nem sequer liberam kkkkkk","?????? ???? ????"
"@VitorElias21 @nubank Anem não me ofereceram tô triste","Ana Clara"
"O @nubank é perfeito porra....nenhuma taxinha pra me trazer um novo cartão","bruna"
"Passaram uma compra de 48,00 no meu @nubank , enquanto eu tava dormindo, com um nome esquisitíssimo ?","something blue"
"Pessoal, se vocês passarem seus cartões em uma maquininha e der algum problema como “chip não encontrado”, fique atento, meu cartão do @nubank foi clonado assim.

Acabou de cair uma compra de 500 e outra de 1000 que eu não fiz","I’m just a happy accident"
"@nubank preciso que aumentem meu limite de crédito","Wesley ???"
"@nubank Foi um crédito para pagar um débito","juniorvaller"
