"Finalmente chegou o meu cartão da nuconta mas infelizmente veio todo arranhado @nubank ????","ganso"
"Auge do ano. Consegui um @nubank com 50 reais de limite, melhor que nada né https://t.co/bRiypyKUjC","Brizola Verde"
"@Mari_Damasceno @nubank PERFEITOS","cassi"
"@Rayane_np @nubank Eu acho KKKKKKK deixo meu cartão na carteira mesmo KKKKK","Mariana"
"@luckfreitass @Rayane_np @nubank KKKKK nunca mais indiquei ninguém. A galera tudo negativada ou com baixo score e não consegue ?","Mariana"
"@cassi_oli @nubank Um copo do Luan Santana","Mariana"
"@CeresLouise @nubank KKKKKKKKKKKKKKK poxa, nu.","Mariana"
"@Mari_Damasceno @nubank Queria dizer que acho a carta a mão mais chique que as carteirinhas ?","Rayane Patrício"
"@Mari_Damasceno @nubank qual foi o mimo??","cassi"
"Cada att um close certo ?@nubank? https://t.co/haHzbM6SyQ","?   Socialithe™"
"A vontade é voltar a dormir, mas o boleto da @nubank e  @TIMBrasil não vão ser pagar sozinho","Marvinho ®"
"Todo meu carinho e amor pelos programadores do @nubank que fazem telas bonitas como esta, tão limpa e minimalista que não só da pra fechar o app e desistir. https://t.co/IZ7aYqUKE9","Gabriel"
"RT @arturovm: I’ve barely been here for a month, but working at @nubank is proving to be my dream job.

• Functional Programming
• Really smart and kind people willing to share their knowledge
• A really strong product culture

I almost can’t believe I’m getting paid for doing this.","Carlton Nettleton"
"@nubank me tranquiliza saber que nem tentando eu devo conseguir msm então","ayrton"
"ajuda @nubank libera 100 pro pai aí","ayrton"
"@poliveiramc @mdxdavid @gaybrasil @nubank https://t.co/AmBmEL0y6V","?????????'?;?"
"Eu só queria um @nubank pra fazer uma conta na @NetflixBrasil e comprar HQ","é Ally veeey"
"@Mari_Damasceno @nubank AMIGA NEU SONHO","juju"
"@tetehqs @nubank O que é Nubank?","Valdir Silva Jr"
"@laurancoura @nubank Recebo 3000 por mês e tenho limite de 400 reais, é foda mesmo....","Felipe''Tryy_''Nunes"
"RT @nubank: Fomos os primeiros do Brasil a oferecer desconto na antecipação de parcelas e o resultado são R$20 milhões em economia para os nossos clientes. ? Já usou essa feature? https://t.co/Qw3rlgBBi3","Erick Ordinário"
"Tô gostando demais da @nubank, muito simples e prático! Recomendo.","Erick Ordinário"
"@Mari_Damasceno @nubank Eu ganhei a bolsinha do cartão e sou pobre kkkkkk","ceres"
"EU FUI APROVADA NA FUNÇÃO CRÉDITO DA @nubank ?","JESSIE VAI VER O MCFLY"
"Alô @nubank  manda os mimos pra minha caixa postal https://t.co/Rqg3uURfXO","AARMaia"
"@MgxMarcelo @nubank A cara da conta atrasada lkkkkkkkkkkk","iza"
"@AgnorPinheiro @nubank ? ? ? ? ?","Julio Firme"
"@nubank responde minhas mensagens na dm, por favor. É urgente!!!","Yuo"
"@OctoberKate @ScotiaColpatria @Citibank @Bancolombia @AMAMOSAVVILLAS @Davivienda @nubank ??? ¿en serio muchos? Vamos todos!!","Iván Luzardo"
"pagando fatura 2x por mês e o @nubank não se liga em aumentar o meu limite. assim fica difícil","desempoderada"
"@ivanosio @ScotiaColpatria @Citibank @Bancolombia @AMAMOSAVVILLAS @Davivienda A estas alturas me iré a @nubank a ojo cerrado, muchos de los clientes del banco hoy están buscando para dónde irse","Karen Acosta"
"@Uber_Brasil Gente, meu @nubank não guenta o tanto de Uber e Uber Eats que vem na fatura e não ter um cuponzinho é triste. Uber Eats até recebo bastante, mas preciso sair de casa pra respirar ao invés de só comer. Vamo balancear, pls.","Karenyn Menezes"
"Tô amando a nuconta @nubank","My"
"@Rayane_np @Mari_Damasceno @nubank pois é se ta ruim pra tu imagina pra eu que tô indicado 10 pessoas todo dia kkkk","Luck Freitas"
"RT @Iamdiabetico: Ngm vulgo Wesley 

Perdeu um cartão da roxinho? @nubank 

Brusque e região sla vai q pah","Caroline"
"nubank me negou um cartão de crédito, obrigada @nubank","cibelle ama o hanbin d+"
"@Rayane_np @nubank KKKKKK isso aí eu tbm n tenho. Isso é pros ricos kkkkk","Mariana"
"@Mari_Damasceno @nubank Eu sempre fui fã do @nubank fiz propaganda dele pra geral... Num tive direito nem a carteirinha pro cartão novo ??","Rayane Patrício"
"Graças a @nubank ?","Sir Oliver"
"Que merda de release notes são essas @nubank ?! Cadê o changelog do que andam fazendo em nossos telefones? https://t.co/BnkQN3vioG","Neubert"
"Esse @nubank é sensacional. ?? https://t.co/WO4qoeFqmC","Sem Bigodin Finin"
"@nubank Voces fecham a fatura mesmo estando zerada mesmo ?","Henrique"
"Obrigada @nubank por existir","Jovem Padawan"
"@AnnaReunter @nubank so a digio/pag a aceitando pra eu poder ser feliz","thales"
"Galera do @nubank come cogumelo venenoso achando que vai dar barato, só pode. https://t.co/7j7NkFgknV","Fernando Segura"
"@caidux @nubank Queria ter ganhado esse case triste kkk","siddy siddy"
"@eliaseptember @nubank Queria ter ganhado uma case dessa @nubank","siddy siddy"
"@CleristonRocha1 @DouglasDaSAndr1 @nubank A minha tbm kkk poxa @nubank","siddy siddy"
"@Carol_Marcelin0 @4CarlosXP @DouglasDaSAndr1 @nubank Eu tbm queria uma capinhas essa triste pq n veio kkk","siddy siddy"
"@amandinha_gmd @nubank vou dar uma chance pra ele e conto feedback","zan27"
"@MastercardBR @MastercardBR + @nubank = ?","JON JONES"
"@alice371 @thekillers @nubank Só falta Jesus tocar no coração do Brandon e fazer ele querer vir comer coxinha aqui. Amém senhor.","Nessa??"
"@thaloes @nubank É isso que eles querem. Minha mãe conseguiu um melhor e parou de usar ele. Magicamente aumentaram o limite mas ela nao quis mais pq no outro com menos tempo o limite era maior","Ana ™"
"@alice371 @thekillers @nubank já aumenta o limite do cartão pra nós!","Nessa??"
"Feriado + @NetflixBrasil + @iFood + @nubank = ??","Jessé"
"@AnnaReunter @nubank então nunca vão aumentar, pq sou totalmente escravo do meu roxinho","thales"
"Tente achar um banco melhor que o @nubank e falhe miseravelmente ? https://t.co/yE3TZDYH0h","Mariana"
"@thaloes @nubank Senta espera e chora. Nunca aumentam só quando voce fica um tempo sem usar pra ver se te anima","Ana ™"
"E a @nubank que resumiu minha infância na descrição de atualização do app https://t.co/BJ0qW7l0PU","PEDRO"
"?@nubank? 172 pessoas indicadas, só ficou faltando aquele mimo que eu nunca ganhei.  #ficaadica #queroportacartao https://t.co/iV2LvDcPMs","?????? ?????"
"@AgnorPinheiro @nubank Sensacional a propaganda","Eduardo Estefano"
"@raayvicenteb @nubank me ajuda aai","lud"
"@nubank aumenta meu limite ?","Gabriel Araujo"
"Aloooo @nubank aumenta meu limite aí","Lucas"
"@zan27 @nubank tenta banco inter, me satisfaz melhor q nubank","amandinha"
"@nubank me ajuda
vcs smp me ajudaram financeiramente
me ajudem a me formar também","SadEMO"
"o @nubank que lute pra pagar minha fatura","poison ivy"
"coé @nubank libera o meu cartão de crédito aí nunca pedi nada a vocês","tori"
"nem a @nubank me quer","Júlia Mattos"
"@ParreiraWendy @nubank se inspira nela e aumenta meu limite também hahaha nunca te pedi nada","Yass"
"cara os textos das atualizações do app do @nubank são sensacionais hahahaha https://t.co/KFDxPlhcWe","alexandre"
"@thiagorsantoss @nubank vc que ta errado.","emocionadoh"
"Como faço para ter uma? Por que o meu não veio a capinha como esta da imagem? @nubank me manda umaaaaaa https://t.co/7b5sGPdid5","Gabriel"
"@nubank, como adquirir o adesivo porta cartão?","vhscoffee"
"@bocca1921 @nubank cê divide em até quantas vezes sem juros?","thales"
"@thaloes @nubank em 12x se possível ??","WELLINGTON"
"@bocca1921 @nubank qualquer coisa: a

eu: vo parcelar","thales"
"RT @VitorsilvaVic: O marketing do @nubank está de parabéns! ??? https://t.co/kqJVU7YMEE","The Category Is Airton Farias"
"@thaloes @nubank universitários...","WELLINGTON"
"@bocca1921 @nubank uso meu cartão pra absolutamente tudo","thales"
"@thaloes @nubank CARALHO VÉI","WELLINGTON"
"@bocca1921 @nubank 1200 mas não dá pra nadaaa","thales"
"@thaloes @bocca1921 @nubank Concordo","Cristina"
"@thaloes @nubank Toma vergonha, qual seu limite, gordo?","WELLINGTON"
"@bocca1921 @nubank cansado desse limitezinho mixuruca","thales"
"@thaloes @nubank vai por mim, vc não quer isso KKKK","WELLINGTON"
"o mimo que eu quero é só um aumento no limite senhora @nubank https://t.co/g4du0TyZWJ","thales"
"@C6Bank pior experiência de banco online. Ainda bem era só um teste mesmo! @nubank nunca vou te abandonar! ??","William Okano"
"E a @nubank falando difícil? Entendi foi nadinha. https://t.co/M5NjBltGyC","Costa, Alê"
"@nubank me responde na dm","vitória ????"
"@DanielOlLeite @santander_br Daniel, Acredite... você não é  o Único, já fiz inúmeras reclamações e nada. Já com a @nubank, Não estou tendo Problemas, meus amigos estão migrando pouco a pouco. Tendo em vista que aprecio muito o Santander, mas já está ficando defasado em relação à tecnologia!","GUSTAVO MOREIRA"
"2 aninhos com a @nubank mas parece que tenho há muito mais tempo ?? 
Só podiam aumentar mais o meu limite ?? https://t.co/9b6E6zoWkJ","thaisita"
"Uma das melhores decisões que já tomei, foi ter feito um cartão do @nubank, o cartão é muito bom","Matheus Ferreira ??"
"responde ai bicho @nubank https://t.co/qdZyOXs8OI","Luan"
"@mdxdavid @gagabrjel @gaybrasil @nubank Ah meu deus, estes gajes tem 1 ervilha no lugar do cérebro","?'????????"
"@poliveiramc @gagabrjel @gaybrasil @nubank porque ela vc precisa de um
né pra doentes?
então..","zÉndaya"
"@gaybrasil @nubank tudo começou aqui kkkk
@alleswasdust","zÉndaya"
"@gagabrjel @mdxdavid @gaybrasil @nubank Então antes de dizerem o que a empresa devia fazer ou não, arranjem 1 justificação pela qual a empresa deveria fazer 1 cartão para doentes .","?'????????"
"@gagabrjel @poliveiramc @gaybrasil @nubank depois volte e diga pra gente :>","zÉndaya"
"@poliveiramc @gaybrasil @nubank ai Camone, pelo amor de deux https://t.co/v53AqlCDta","zÉndaya"
"@poliveiramc @mdxdavid @gaybrasil @nubank sei lá viado. pergunta pra empresa lá","gagabrjel"
"Esperando meu cartão da @nubank  chegar ?","#FPX"
"custa aumentar meu limite infernooo @nubank","sarah"
"@mdxdavid @gaybrasil @nubank Camone, arranja me 1 razão plausível.
Ah pois, não há","?'????????"
"@poliveiramc @gaybrasil @nubank meu filho, vá se tratar","zÉndaya"
"@mdxdavid @gaybrasil @nubank Realmente seria perda de tempo pq não irias encontrar nenhuma razão para haver 1 cartao especial para lgbts e 1 para heteros, já agora 1 para animais, q eles também tem direito.","?'????????"
"@poliveiramc @gaybrasil @nubank como se eu fosse perder meu tempo né brother","zÉndaya"
"@mdxdavid @gaybrasil @nubank Poupa me tu chavale, dá me 1 razão para haver 1 cartão especial para lgbts e não para heteros, camone","?'????????"
"@poliveiramc @gaybrasil @nubank ai me poupe viu garoto","zÉndaya"
"@mdxdavid @gaybrasil @nubank Igualdade ? já que ha 1 para lgbt que façam para heteros também ??","?'????????"
"@poliveiramc @gaybrasil @nubank hmph.. https://t.co/aT6xBx7mLx","zÉndaya"
"@mdxdavid @gaybrasil @nubank FAÇAM 1 VERSÃO ESPECIAL PARA QUEM É HETERO ????? 
sick people","?'????????"
"meu Deus eu amo o suporte da @nubank","Felipinho"
"minha mãe muito surpresa com o @nubank fazendo transferências em dia não útil pela nuconta e o dinheiro chegando na hora, no mínimo fofa.","auge"
"Meu @nubank vai ficar em casa e não viajar pra Lima comigo pelo jeito.
Já pedi pra aumentar o limite pra viagem duas vezes já.","Pax"
"@Carlos_RSL @wolvespsycho @gaybrasil @nubank kkkkkkkk","zÉndaya"
"@gahbriza @nubank Ainda bem que o limite pra ti foi bom kkkk","Thany ?"
"O @nubank só podia oferecer Mastercard black no rewards, aí sim eu ia tirar o chapéu, de resto, não tenho o que reclamar, sempre impecável.","Igor Coltro"
"@thanyroots @nubank Kkkkkk eu to adorando","estressadinha"
"@gahbriza @nubank Que nojo desse cartão sério, por mim colocava fora lixo kkkkkk","Thany ?"
"@wolvespsycho @mdxdavid @gaybrasil @nubank https://t.co/jo78GWSRdn","Carlos • COMMS OPEN"
"#AloADT o @nubank tá parecendo meu filho quando pergunto o que ele de de errado, da umas 3 voltas na conversa mas não diz o que eu esperava. Mas vale a criatividade lkkkk https://t.co/TyNjbhQzEl","Igor Coltro"
"aumente meu limite, @nubank aumente imediatamente","João Victor"
"@nubank Crédito","Alfredo Junior"
"@AgnorPinheiro @nubank https://t.co/tbNN2pIEmH","Augusto Corrêa Vongrapp"
"@nubank obrigadaaa nu, no aguardo do meu roxinho ??","larissa"
"Ngm vulgo Wesley 

Perdeu um cartão da roxinho? @nubank 

Brusque e região sla vai q pah","Júlio"
"Esse meu banco ??? @nubank #nubank https://t.co/B91XS71ttA","leidenayana"
"@GuigsThums @nubank 1 ano no nubank e nada de cartão de credito","zan27"
"@zan27 @nubank Itau é banco de burguês","guizin Ohh +Brabo!! ?"
"n acredito q serei obrigado a ter um cartão de credito no itau pq o @nubank me odeia","zan27"
"vou ter quer conseguir um cartão pelo inter é isto @nubank?","??í?"
"@robsferreiraq @itau @nubank O juros deles é fodido. Tô pensando seriamente em tranferir meu salário pra Nuconta","carolina."
"Não sei como o pessoal da @nubank consegue ter tanta paciência comigo.","Chanandler Bong"
"meu sonho abrir o app de vocês mas parece impossível @nubank pq sai disso https://t.co/UjyeChyvMJ","??í?"
"a grande piada do @nubank é eles não aumentarem o limite do meu cartão de crédito e no email falar pra eu transferir outros gastos pro cartão...........mas como eu vou fazer isso com um limite de 50 FUCKING REAIS!!!!!!","?"
"@nubank @odh__ @Harry_Styles LIBERA MINHA FUNÇÃO CRÉDITO","matheus in the raw"
"RT @VitorsilvaVic: O marketing do @nubank está de parabéns! ??? https://t.co/kqJVU7YMEE","ariel"
"Antes de querer dar um passo desse, primeiro melhore o atendimento ao cliente que é primordial, uma dica, se espelhem no sucesso do @nubank","Gus88"
"@lorrayneneryy @rafaelkjls @nubank Kkkkkkkkk meta","? d a y ?"
"@nubank Obrigada @nubank ??? sucesso sempre!!","L"
"RT @nubank: @sereiadaruaa Awnnnnnnnn, sua linda! Nós é que agradecemos por ter você na nossa família, e ficamos muito felizes que esteja gostando do seu roxinho. ???

Conta sempre com a gente, viu? ? https://t.co/AXA4xHqaiT","L"
"Esse @nubank https://t.co/v8CokWjIgg","Diogo Lemos"
"@Bancointer recebi o meu cartão só que de débito fiz o cartão pra pegar o de credito tô com um score muito bom e foi negado estou por um triz em cancelar e ficar só com o cartão do @nubank e pequeno o valor com isso ajuda muito o que vou fazer com o cartão e gaveta @Bancointer","adriano"
"@nubank porque a demora em cair o dinheiro? Normalmente cai no dia seguinte... depositei direto do paypal ontem e até agora nada. Sendo que hj é o ultimo dia pra pagar e só vai cair segunda???","Luan"
"@nubank PUTS SIM KKKKKKKKK EU AMO UM ROXINHO ?","Nat ???"
"@CRFMandy @nubank @ReleaseNubank Obg pela dica! Eu amei kkkkkk","Nat ???"
"Nostalgia demais essa última release note do @nubank @ReleaseNubank 
???","???? ???????"
"eu finalmente consegui pedir meu cartão @nubank tô até emocionada","larissa"
"@jackboot7 @nubank A darle palo","Raul Lopez Centeno"
"RT @VitorsilvaVic: O marketing do @nubank está de parabéns! ??? https://t.co/kqJVU7YMEE","bolha"
"@Monclarluiz @nubank @nubank  eu sei que tu me sondas, aumenta meu limite tbm","Fernando"
"@MaartinsRoberta @nubank","Lariih ?"
"Conseguir fazer o roxinho da @nubank ???","Marcelin ?"
"Caraio @nubank aumentou meu limite sem dó e piedade Kkkkk 4k mané","Marcos CEC ?"
"@nubank quando vocês vão aumentar o limite do meu cartão??? ?","nath"
"@natgomesRJ @nubank Amada, segue o @ReleaseNubank HAHAHAHAHHA","??"
"Meu novo banco, meu roxinho do ?
Muito Feliz!
#sounu @nubank 
???????????? https://t.co/QYguXqzrX9","Lidy Durães"
"@luigdifala @rafaelkjls @nubank Ta todo mundo me falando tão bem do next","Um cria perdido no Sul?"
"@EL__Roos @rafaelkjls @nubank Bro abre no banco inter, neon e digio. Faz cartao sem anuidade e quase sem tarifas. Vale muito mais a pena e procura também ver os bancos que dão assistência pra o cliente. O next é bom mas o atendimento deles trm que melhorar muito","X"
"@nubank obrigada por existir, To amando meu roxinho ?","L"
"@yuriremedio A quase 10 anos sofro com a @Bradesco, um banco nada transparente, esperas intermináveis em agência, atendimento sem empatia, trapaças discretas, sim trapaças! Colocam opções rápidas para serem aceitas, sem muita consciência.
Preciso para de escrever infelizmente 
#sounu @nubank","Lidy Durães"
"@luigdifala @rafaelkjls @nubank Vou abrir next e conta no bradesco","Um cria perdido no Sul?"
"RT @rafaelkjls: ta feliz @nubank? https://t.co/vp4GV57Znq","Antonio carlos dias"
"@nubank Falta empenho para rever o rewards e o custo ser progressivo ao uso. Só não mudo para o cartão da Azul que dá 4mil milhas bônus por mês pq eles trabalham com Itaú e eu uso Nubank justamente para tirar o poder da mão destes bancos. Analisando números, o cartão azul é melhor!","Emerson"
"@VitorsilvaVic @nubank Pelo menos o marketing tá !!","Wagner M.R"
"@vitoriamarrtins @nubank QUERO UMA SOLUÇÃO NA MINHA MESA AGORAAAAAAA ?? n aguento mais sofrer com esse limitezinho","Thiago GFS"
"@VitorsilvaVic @nubank Pq?","Valdir Silva Jr"
"@thiago_gfs @nubank Resolve isso, Nu!!!! @nubank","Vitória"
"@vitoriamarrtins @nubank É é, que sacanagens é essa @nubank vou ter q pedir pra pessoa passar 50 reais no nubank e 30 no outro cartão, tá louco","Thiago GFS"
"RT @VitorsilvaVic: O marketing do @nubank está de parabéns! ??? https://t.co/kqJVU7YMEE","?? Divulga tudo ??"
"@nubank que sacanagem é essa, amados??? Meu amigo @thiago_gfs  querendo usar o cartão de vcs pq sabe q é bacana e vcs com essa palhaçada de limite de 50 reais??? Da pra pagar nem uma pizza com 50 reais ?","Vitória"
"O @nubank é o melhor banco do mundo sério gente vcs n tem noção do atendimento e de como eles são prestativos com os clientes","nicole"
"@nubank Quero saber quando vocês vão aumentar o limite do meu cartão?","?.?"
"Meu cartão chegou, bem antes do tempo previsto. 
#sounu @nubank","Rennan CRVG ?"
"Só pela @nubank aumentar meu limite","Vinicius"
"sabe que horas são @nubank?
 
             12
      11     ^     1
  10         |         2
9            ?---->  hora de aceitar o Google Pay 
  8                      4           
       7            5          
             6","Luis Paulo Carvalho"
"RT @rafaelkjls: ta feliz @nubank? https://t.co/vp4GV57Znq","Lucifer"
"Criei minha conta no @nubank agora é só esperar o cartãozinho ?","?????"
"Meu novo cartão do @nubank chegou e a @Uber_Brasil ainda não me esclareceu o que ocorreu na minha conta ????????","Deuza"
"@Thiagoreisbr @CarlosJordanns @Bradesco @AloBradesco @Bancointer @nubank Kkkkkk eu tbm","Benício Matheus™"
"Vou conseguir entrar em 2020 com a fatura do @nubank ZERADA!!! O BEM VENCEU GALERAAAAAA https://t.co/liA7zpMmfR","Pedro"
"@VitorsilvaVic @nubank Gente, que maldade...kkkkkk isso é diabólico...kkkkkkk morriiiiiiii","Wander Albuquerque"
"RT @rafaelkjls: ta feliz @nubank? https://t.co/vp4GV57Znq","Luiz Carraro"
"ai @nubank kkkkkkkkkkkk amo https://t.co/6jktW1IUpS","Nat ???"
"@matheuscomth9 @Bradesco @AloBradesco @Bancointer @nubank Só assim para esses bancões começarem a se ligar e a valorizar seus clientes.","Carlos Jordann's"
"@justGLew I'm sure that the millions of people who have access to banking for the first time through @nubank really wish that the company had just been a chill lifestyle business instead ?","Paul Quigley"
"@vicc_carolin @queimacomfogo @teefi_s @rafaelkjls @nubank Tenho os dois, mais ainda prefiro o Nubank a transferência é mais rápida...","Fotografa de iPhone?"
"Meus depósitos na @nubank estão demorando demais pra cair, não aguento mais https://t.co/otGv0iAjif","Wellentão"
"@nubank Deu sim! ??? Só espero que eu não precise usar o cartão enquanto não chega o novo.","apenas dando rt em besteira"
"@nubank  quero meu dia de cliente feliz também, viu","pretapretinha"
"@matheuscomth9 @CarlosJordanns @Bradesco @AloBradesco @Bancointer @nubank Eu tenho uma conta dessa num banco tradicional, uso apenas para receber depósito em espécie. Aí gero um boleto do Inter e transfiro meu dinheiro para lá.","baba yaga"
"Se eu uso só o @nubank pra pagar todas minhas compras, eu sou nubanqueiro?","Lucas Lourenço"
"@VitorsilvaVic @nubank Bancos estes que nunca mais quero utilizar.","Emerson"
"@nubank ACEITEM
ACEITEM MEU PAGAMENTO AGORA https://t.co/j7MLxY8lCd","?"
"Eu só queria um pouco mais de limite pra conseguir fazer checking no navio pfv @nubank me ajuda!!!!!! https://t.co/8CRI9teDsv","asc em Áries"
"RT @mcjoaozindobeco: oi @nubank tenho uma reclamação pra fzr

meu adesivo veio escrito errado (nunos#, como pd ser observado na foto), o q eu faço p conseguir o adesivo correto? https://t.co/bNxNFB0ypp","S o l i t ü d e"
"@nubank aumenta meu limite ai, nunca te pedi nada","luiz"
"Por favor eu nunca te pedi nada @nubank","paulinha vt3"
"#aumentameulimite @nubank","paulinha vt3"
"@freire_da_silva @nubank Thanks! ?","A. Virtual Machine in ??"
